transaction_id,loan_id
1596138,322
1596151,322
1596153,322
1596157,322
1596158,322
1596159,322
1596160,322
1596161,322
1596162,322
1596178,322
1596179,322
1596180,322
1596181,322
1596182,322
1596183,322
1596184,322
1596187,322
1596188,322
1596191,322
1596218,322
1596219,322
1596220,322
1596221,322
1596222,322
1596223,322
1596224,322
1596225,322
1596226,322
1596227,322
1596228,322
1596229,322
1596230,322
1596231,322
1596232,322
1596233,322
1596234,322
1596235,322
1596236,322
1596237,322
1596238,322
1596239,322
1596240,322
1596241,322
1596242,322
1596243,322
1596244,322
1596245,322
1596246,322
1596247,322
1596248,322
1596249,322
1596250,322
1596251,322
1596252,322
1596271,322
1596272,322
1596273,322
1596274,322
1596275,322
1596276,322
1596277,322
1596278,322
1596279,322
1596280,322
1596281,322
1596282,322
1596283,322
1596284,322
1596285,322
1596286,322
1596287,322
1596288,322
1596289,322
1596290,322
1596291,322
1596292,322
1596293,322
1596294,322
1596295,322
1596296,322
1596297,322
1596298,322
1596299,322
1596300,322
1596301,322
1596302,322
1596303,322
1596304,322
1596305,322
1596306,322
1596307,322
1596308,322
1596309,322
1596310,322
1596311,322
1596312,322
1596313,322
1596314,322
1596315,322
1596316,322
1596317,322
1598765,323
1598766,323
1598767,323
1598769,323
1598771,323
1598772,323
1598773,323
1598775,323
1598776,323
1598777,323
1598778,323
1598779,323
1598780,323
1598781,323
1598782,323
1598783,323
1598784,323
1598785,323
1598786,323
1598787,323
1598788,323
1598789,323
1598790,323
1598791,323
1598792,323
1598793,323
1598794,323
1598795,323
1598796,323
1598797,323
1598798,323
1598799,323
1598800,323
1598801,323
1598802,323
1598803,323
1598804,323
1598805,323
1598806,323
1598807,323
1598808,323
1598809,323
1598810,323
1598811,323
1598812,323
1598813,323
1598814,323
1598815,323
1598816,323
1598817,323
1598818,323
1598819,323
1598820,323
1598821,323
1598822,323
1598823,323
1598824,323
1598825,323
1598826,323
1598827,323
1598828,323
1598829,323
1598830,323
1598831,323
1598832,323
1598833,323
1598834,323
1598835,323
1598836,323
1598837,323
1598838,323
1598839,323
1598840,323
1598841,323
1598842,323
1598843,323
1598844,323
1598845,323
1598846,323
1598847,323
1598848,323
1598849,323
1598850,323
1598851,323
1598852,323
1598853,323
1598854,323
1598855,323
1598861,323
1598862,323
1598863,323
1598864,323
1598865,323
1598866,323
1598867,323
1598868,323
1598869,323
1598870,323
1598871,323
1598872,323
1598873,323
1598874,323
1598875,323
1598876,323
1598878,323
1598880,323
1598883,323
1598884,323
1598886,323
1598887,323
1598890,323
1598892,323
1598893,323
1598894,323
1598895,323
1598896,323
1598897,323
1598898,323
1598899,323
1598900,323
1598901,323
1598904,323
1598905,323
1598906,323
1598907,323
1598908,323
1598909,323
1598910,323
1598914,323
1598915,323
1598916,323
1598917,323
1598918,323
1598919,323
1598920,323
1598921,323
1598922,323
1598923,323
1598924,323
1598925,323
1598926,323
1598927,323
1598933,323
1598934,323
1598935,323
1598936,323
1598937,323
1598938,323
1598939,323
1598940,323
1598941,323
1598942,323
1598943,323
1598944,323
1598945,323
1598946,323
1598947,323
1598948,323
1598949,323
1598950,323
1598951,323
1598952,323
1598953,323
1598955,323
1598956,323
1598957,323
1598958,323
1598959,323
1598960,323
1598961,323
1598962,323
1598963,323
1598964,323
1598965,323
1598966,323
1598967,323
1598968,323
1598969,323
1598970,323
1598971,323
1598972,323
1598973,323
1598974,323
1598975,323
1598976,323
1598977,323
1598978,323
1598979,323
1598980,323
1598981,323
1598982,323
1598984,323
1598986,323
1598987,323
1598988,323
1598989,323
1598990,323
1598991,323
1598992,323
1598993,323
1598994,323
1598995,323
1598996,323
1598997,323
1598998,323
1598999,323
1599003,323
1599007,323
1599009,323
1599010,323
1599011,323
1599012,323
1599013,323
1599025,323
1599028,323
1599030,323
1599032,323
1599037,323
1599038,323
1599039,323
1599040,323
1599041,323
1599043,323
1599045,323
1599047,323
1599050,323
1599051,323
1599052,323
1599054,323
1599055,323
1599057,323
1599061,323
1599062,323
1599066,323
1599067,323
1599075,323
1599076,323
1599077,323
1599079,323
1599089,323
1599092,323
1599093,323
1599094,323
1599095,323
1599097,323
1599098,323
1599100,323
1599101,323
1599102,323
1599103,323
1599107,323
1599109,323
1599110,323
1599112,323
1599114,323
1599118,323
1599119,323
1599120,323
1599121,323
1599122,323
1599125,323
1599126,323
1599128,323
1599129,323
1599130,323
1599139,323
1599140,323
1599141,323
1599142,323
1599143,323
1599144,323
1599145,323
1599146,323
1599147,323
1599148,323
1599149,323
1599150,323
1599151,323
1599152,323
1599153,323
1599154,323
1599155,323
1599156,323
1599157,323
1599158,323
1599159,323
1599160,323
1599161,323
1599162,323
1599163,323
1599164,323
1599165,323
1599166,323
1599167,323
1599168,323
1599169,323
1599170,323
1599171,323
1599172,323
1599173,323
1599174,323
1599175,323
1599176,323
1599177,323
1599178,323
1599179,323
1599180,323
1599181,323
1599182,323
1599183,323
1599184,323
1599185,323
1599186,323
1599187,323
1599188,323
1599189,323
1599190,323
1599191,323
1599192,323
1599193,323
1599194,323
1599195,323
1599196,323
1599197,323
1599198,323
1599199,323
1599200,323
1599201,323
1599202,323
1599203,323
1599204,323
1599205,323
1599206,323
1599207,323
1599208,323
1599209,323
1599210,323
1599211,323
1599212,323
1599213,323
1599214,323
1599215,323
1599216,323
1599217,323
1599218,323
1599219,323
1599220,323
1599221,323
1599222,323
1599223,323
1599224,323
1599225,323
1599226,323
1599227,323
1599228,323
1599229,323
1599230,323
1599231,323
1599232,323
1599233,323
1599234,323
1599235,323
1599236,323
1599237,323
1599238,323
1599239,323
1599240,323
1599241,323
1599242,323
1599243,323
1599244,323
1599245,323
1599246,323
1599247,323
1599248,323
1599249,323
1599250,323
1599251,323
1599252,323
1599253,323
1599254,323
1599255,323
1599256,323
1599257,323
1599258,323
1599259,323
1599260,323
1599261,323
1599262,323
1602526,324
1602527,324
1602528,324
1602529,324
1602530,324
1602531,324
1602532,324
1602533,324
1602534,324
1602535,324
1602536,324
1602537,324
1602538,324
1602539,324
1602540,324
1602541,324
1602542,324
1602543,324
1602544,324
1602545,324
1602546,324
1602547,324
1602548,324
1602549,324
1602550,324
1602551,324
1602552,324
1602553,324
1602554,324
1602555,324
1602556,324
1602557,324
1602558,324
1602559,324
1602560,324
1602561,324
1602562,324
1602563,324
1602564,324
1602565,324
1602566,324
1602567,324
1602568,324
1602569,324
1602570,324
1602571,324
1602572,324
1602573,324
1602574,324
1602575,324
1602576,324
1602577,324
1602578,324
1602579,324
1602580,324
1602581,324
1602582,324
1602583,324
1602584,324
1602585,324
1602586,324
1602587,324
1602600,324
1602601,324
1602608,324
1602613,324
1602614,324
1602615,324
1602616,324
1602620,324
1602621,324
1602625,324
1602626,324
1602627,324
1602628,324
1602629,324
1602630,324
1602631,324
1602632,324
1602635,324
1602636,324
1602644,324
1602646,324
1602647,324
1602648,324
1602649,324
1602650,324
1602651,324
1602653,324
1602654,324
1602655,324
1602656,324
1602657,324
1602658,324
1602659,324
1602672,324
1602673,324
1602674,324
1602675,324
1602676,324
1602677,324
1602678,324
1602679,324
1602680,324
1602681,324
1602682,324
1602683,324
1602684,324
1602685,324
1602686,324
1602687,324
1602688,324
1602689,324
1602692,324
1602693,324
1602694,324
1602697,324
1602698,324
1602699,324
1602700,324
1602701,324
1602702,324
1602703,324
1602704,324
1602705,324
1602707,324
1602708,324
1602711,324
1602712,324
1602716,324
1602717,324
1602718,324
1602719,324
1602720,324
1602721,324
1602722,324
1602723,324
1602724,324
1602725,324
1602726,324
1602727,324
1602728,324
1602729,324
1602730,324
1602731,324
1602744,324
1602745,324
1602746,324
1602747,324
1602748,324
1602749,324
1602750,324
1602751,324
1602752,324
1602753,324
1602754,324
1602755,324
1602756,324
1602757,324
1602758,324
1602759,324
1602760,324
1602761,324
1602762,324
1602763,324
1602764,324
1602765,324
1602766,324
1602767,324
1602768,324
1602769,324
1602770,324
1602771,324
1602772,324
1602773,324
1602774,324
1602775,324
1602776,324
1602777,324
1602778,324
1602779,324
1602780,324
1602781,324
1602782,324
1602783,324
1602784,324
1602785,324
1602786,324
1602788,324
1602789,324
1602790,324
1602791,324
1602792,324
1602793,324
1602794,324
1602795,324
1602796,324
1602797,324
1602798,324
1602799,324
1602800,324
1602801,324
1602802,324
1602803,324
1602816,324
1602817,324
1602818,324
1602819,324
1602820,324
1602821,324
1602822,324
1602823,324
1602824,324
1602825,324
1602826,324
1602827,324
1602828,324
1602829,324
1602830,324
1602831,324
1602832,324
1602833,324
1602834,324
1602835,324
1602836,324
1602837,324
1602838,324
1602839,324
1602840,324
1602841,324
1602842,324
1602843,324
1602844,324
1602845,324
1602846,324
1602847,324
1602848,324
1602849,324
1602851,324
1602852,324
1602853,324
1602854,324
1602855,324
1602856,324
1602857,324
1602860,324
1602861,324
1602862,324
1602863,324
1602864,324
1602865,324
1602866,324
1602867,324
1602868,324
1602869,324
1602870,324
1602871,324
1602872,324
1602873,324
1602874,324
1602875,324
1602880,324
1602884,324
1602887,324
1602895,324
1602899,324
1602901,324
1602905,324
1602911,324
1602912,324
1602913,324
1602925,324
1602927,324
1602930,324
1602931,324
1602934,324
1602937,324
1602938,324
1602939,324
1602940,324
1602941,324
1602955,324
1602956,324
1602957,324
1602958,324
1602959,324
1602960,324
1602961,324
1602962,324
1602963,324
1602964,324
1602965,324
1602966,324
1602967,324
1602968,324
1602969,324
1602970,324
1602971,324
1602972,324
1602973,324
1602974,324
1602975,324
1602976,324
1602977,324
1602978,324
1602979,324
1602980,324
1602981,324
1602982,324
1602983,324
1602984,324
1602985,324
1602986,324
1602987,324
1602988,324
1602989,324
1602990,324
1602991,324
1602992,324
1602993,324
1602994,324
1602995,324
1602996,324
1602997,324
1602998,324
1602999,324
1603000,324
1603001,324
1603002,324
1603003,324
1603004,324
1603005,324
1603006,324
1603007,324
1603008,324
1603009,324
1603010,324
1603011,324
1603012,324
1603013,324
1603023,324
1603024,324
1603025,324
1603026,324
1603027,324
1603028,324
1603029,324
1603030,324
1603031,324
1603032,324
1603033,324
1603034,324
1603035,324
1603036,324
1603037,324
1603038,324
1603039,324
1603040,324
1603041,324
1603042,324
1603043,324
1603044,324
1603045,324
1603046,324
1603047,324
1603048,324
1603049,324
1603050,324
1603051,324
1603052,324
1603053,324
1603054,324
1603055,324
1603056,324
1603057,324
1603058,324
1603059,324
1603060,324
1603518,325
1603521,325
1603522,325
1603523,325
1603524,325
1603525,325
1603526,325
1603527,325
1603528,325
1603529,325
1603530,325
1603531,325
1603532,325
1603533,325
1603534,325
1603535,325
1603536,325
1603537,325
1603538,325
1603539,325
1603540,325
1603541,325
1603542,325
1603549,325
1603550,325
1603551,325
1603552,325
1603553,325
1603554,325
1603555,325
1603556,325
1603557,325
1603558,325
1603559,325
1603560,325
1603561,325
1603562,325
1603563,325
1603564,325
1603565,325
1603566,325
1603573,325
1603574,325
1603575,325
1603576,325
1603577,325
1603578,325
1603579,325
1603580,325
1603581,325
1603582,325
1603583,325
1603584,325
1603585,325
1603586,325
1603587,325
1603588,325
1603589,325
1603590,325
1603597,325
1603598,325
1603599,325
1603600,325
1603601,325
1603602,325
1603603,325
1603604,325
1603605,325
1603606,325
1603607,325
1603608,325
1603609,325
1603610,325
1603611,325
1603612,325
1603613,325
1603614,325
1603621,325
1603622,325
1603623,325
1603624,325
1603625,325
1603626,325
1603627,325
1603628,325
1603629,325
1603630,325
1603631,325
1603632,325
1603633,325
1603634,325
1603635,325
1603636,325
1603637,325
1603638,325
1603645,325
1603646,325
1603647,325
1603648,325
1603649,325
1603650,325
1603651,325
1603652,325
1603653,325
1603654,325
1603655,325
1603656,325
1603657,325
1603658,325
1603659,325
1603660,325
1603661,325
1603662,325
1603663,325
1603664,325
1603665,325
1603666,325
1603671,325
1603672,325
1603679,325
1603682,325
1603683,325
1603684,325
1603686,325
1603688,325
1603689,325
1603690,325
1603691,325
1603693,325
1603694,325
1603696,325
1603697,325
1603705,325
1603706,325
1603707,325
1603708,325
1603709,325
1603710,325
1603711,325
1603712,325
1603713,325
1603714,325
1603715,325
1603716,325
1603717,325
1603718,325
1603719,325
1603720,325
1603721,325
1603722,325
1603723,325
1603724,325
1603725,325
1603726,325
1603727,325
1603728,325
1603729,325
1603730,325
1603731,325
1603732,325
1603733,325
1603734,325
1603735,325
1603736,325
1603737,325
1603738,325
1603739,325
1603740,325
1603741,325
1603742,325
1603743,325
1613979,327
1613980,327
1613981,327
1613982,327
1613983,327
1613984,327
1613985,327
1613986,327
1613987,327
1613988,327
1613989,327
1613990,327
1613991,327
1613992,327
1613993,327
1613994,327
1613995,327
1613996,327
1613997,327
1613998,327
1613999,327
1614000,327
1614001,327
1614002,327
1614003,327
1614004,327
1614005,327
1614006,327
1614007,327
1614008,327
1614009,327
1614010,327
1614011,327
1614012,327
1614013,327
1614014,327
1614015,327
1614016,327
1614017,327
1614018,327
1614019,327
1614020,327
1614021,327
1614022,327
1614023,327
1614024,327
1614025,327
1614026,327
1614027,327
1614028,327
1614029,327
1614030,327
1614031,327
1614032,327
1614033,327
1614034,327
1614035,327
1614036,327
1614037,327
1614038,327
1614051,327
1614052,327
1614053,327
1614054,327
1614055,327
1614056,327
1614057,327
1614058,327
1614059,327
1614060,327
1614061,327
1614062,327
1614063,327
1614064,327
1614065,327
1614066,327
1614067,327
1614068,327
1614069,327
1614070,327
1614071,327
1614072,327
1614073,327
1614074,327
1614075,327
1614076,327
1614077,327
1614078,327
1614079,327
1614080,327
1614081,327
1614082,327
1614083,327
1614084,327
1614085,327
1614086,327
1614087,327
1614088,327
1614089,327
1614090,327
1614091,327
1614092,327
1614093,327
1614094,327
1614095,327
1614096,327
1614097,327
1614098,327
1614099,327
1614100,327
1614101,327
1614102,327
1614103,327
1614104,327
1614105,327
1614106,327
1614107,327
1614108,327
1614109,327
1614110,327
1614116,327
1614117,327
1614118,327
1614120,327
1614121,327
1614122,327
1614123,327
1614124,327
1614126,327
1614127,327
1614128,327
1614129,327
1614130,327
1614133,327
1614134,327
1614135,327
1614136,327
1614137,327
1614138,327
1614139,327
1614140,327
1614142,327
1614143,327
1614144,327
1614145,327
1614146,327
1614147,327
1614148,327
1614149,327
1614150,327
1614151,327
1614152,327
1614153,327
1614154,327
1614158,327
1614160,327
1614164,327
1614165,327
1614166,327
1614168,327
1614169,327
1614170,327
1614171,327
1614172,327
1614179,327
1614180,327
1614181,327
1614184,327
1614186,327
1614190,327
1614191,327
1614192,327
1614193,327
1614194,327
1614195,327
1614196,327
1614199,327
1614202,327
1614204,327
1614206,327
1614207,327
1614208,327
1614215,327
1614216,327
1614217,327
1614218,327
1614219,327
1614220,327
1614221,327
1614222,327
1614223,327
1614224,327
1614225,327
1614226,327
1614228,327
1614229,327
1614230,327
1614231,327
1614232,327
1614233,327
1614234,327
1614235,327
1614236,327
1614238,327
1614239,327
1614241,327
1614242,327
1614243,327
1614257,327
1614258,327
1614259,327
1614260,327
1614261,327
1614262,327
1614263,327
1614264,327
1614265,327
1614266,327
1614267,327
1614268,327
1614269,327
1614270,327
1614271,327
1614272,327
1614273,327
1614274,327
1614275,327
1614276,327
1614277,327
1614278,327
1614279,327
1614280,327
1614281,327
1614282,327
1614283,327
1614284,327
1614285,327
1614286,327
1614287,327
1614288,327
1614289,327
1614290,327
1614291,327
1614292,327
1614293,327
1614294,327
1614295,327
1614296,327
1614297,327
1614298,327
1614299,327
1614300,327
1614301,327
1614302,327
1614303,327
1614304,327
1614305,327
1614306,327
1614307,327
1614308,327
1614309,327
1614310,327
1614311,327
1614312,327
1614313,327
1614314,327
1614315,327
1614321,327
1614322,327
1614323,327
1614324,327
1614325,327
1614326,327
1614327,327
1614328,327
1614329,327
1614330,327
1614331,327
1614332,327
1614333,327
1614334,327
1614335,327
1614336,327
1614337,327
1614338,327
1614339,327
1614340,327
1614341,327
1614342,327
1614343,327
1614344,327
1614345,327
1614346,327
1614347,327
1614348,327
1614349,327
1614350,327
1614351,327
1614352,327
1614353,327
1614354,327
1614355,327
1614356,327
1614357,327
1614358,327
1614359,327
1614360,327
1614361,327
1614362,327
1614363,327
1614364,327
1614365,327
1614366,327
1614367,327
1614368,327
1614369,327
1614370,327
1614371,327
1614372,327
1614373,327
1614374,327
1614375,327
1614376,327
1614377,327
1614378,327
1614379,327
1614380,327
1614381,327
1614382,327
1633540,328
1633541,328
1633542,328
1633543,328
1633544,328
1633545,328
1633546,328
1633547,328
1633548,328
1633549,328
1633550,328
1633551,328
1633552,328
1633553,328
1633554,328
1633555,328
1633556,328
1633557,328
1633558,328
1633559,328
1633560,328
1633561,328
1633562,328
1633563,328
1633564,328
1633565,328
1633566,328
1633567,328
1633568,328
1633569,328
1633570,328
1633571,328
1633572,328
1633573,328
1633574,328
1633575,328
1633588,328
1633589,328
1633590,328
1633591,328
1633592,328
1633593,328
1633594,328
1633595,328
1633596,328
1633597,328
1633598,328
1633599,328
1633600,328
1633601,328
1633602,328
